Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Returns %
2021-01-05,25.834999084472656,27.5,25.5,27.110000610351562,27.110000610351562,1006800,ARVL,4.935171554332306
2021-01-06,26.770000457763672,28.42099952697754,26.510000228881836,27.299999237060547,27.299999237060547,1443000,ARVL,1.9798235720357187
2021-01-07,28.0,28.700000762939453,27.020000457763672,27.25,27.25,1281100,ARVL,-2.6785714285714284
2021-01-08,27.72599983215332,28.200000762939453,26.6299991607666,27.520000457763672,27.520000457763672,1408800,ARVL,-0.7429826719927872
2021-01-11,26.920000076293945,27.989999771118164,26.760000228881836,27.190000534057617,27.190000534057617,1094100,ARVL,1.0029734658189593
2021-01-12,26.780000686645508,27.350000381469727,26.200000762939453,26.829999923706055,26.829999923706055,1700400,ARVL,0.18670364368392342
2021-01-13,27.200000762939453,27.799999237060547,26.5,26.6299991607666,26.6299991607666,1683100,ARVL,-2.095594066855653
2021-01-14,29.469999313354492,30.299999237060547,27.67099952697754,29.34000015258789,29.34000015258789,3525800,ARVL,-0.4411237319157036
2021-01-15,30.299999237060547,31.969999313354492,29.3700008392334,29.969999313354492,29.969999313354492,3789700,ARVL,-1.089108686519124
2021-01-19,30.010000228881836,31.469999313354492,28.110000610351562,28.790000915527344,28.790000915527344,2093100,ARVL,-4.065309243751209
2021-01-20,29.481000900268555,29.850000381469727,28.040000915527344,28.790000915527344,28.790000915527344,1354500,ARVL,-2.343882377259845
2021-01-21,29.0,29.290000915527344,27.889999389648438,28.229999542236328,28.229999542236328,1730600,ARVL,-2.655173992288524
2021-01-22,27.850000381469727,28.68000030517578,27.729999542236328,28.280000686645508,28.280000686645508,1000500,ARVL,1.5439867119782382
2021-01-25,28.31999969482422,28.5,25.5,26.610000610351562,26.610000610351562,1756800,ARVL,-6.038132425492846
2021-01-26,27.5,28.149999618530273,26.809999465942383,27.799999237060547,27.799999237060547,1620800,ARVL,1.0909063165838069
2021-01-27,26.399999618530273,27.799999237060547,25.290000915527344,25.489999771118164,25.489999771118164,1980800,ARVL,-3.446969168792626
2021-01-28,25.950000762939453,27.43000030517578,25.899999618530273,26.989999771118164,26.989999771118164,1267200,ARVL,4.0077031892191215
2021-01-29,26.56999969482422,27.8700008392334,26.010000228881836,26.950000762939453,26.950000762939453,1157700,ARVL,1.4301884549485253
2021-02-01,27.325000762939453,29.0,26.280000686645508,28.959999084472656,28.959999084472656,1799100,ARVL,5.983525254830845
2021-02-02,29.1299991607666,29.489999771118164,27.510000228881836,27.75,27.75,999400,ARVL,-4.737381395551968
2021-02-03,28.049999237060547,28.989999771118164,27.579999923706055,28.079999923706055,28.079999923706055,661700,ARVL,0.10695432250090743
2021-02-04,28.780000686645508,29.979999542236328,28.010000228881836,28.31999969482422,28.31999969482422,1470200,ARVL,-1.5983355832049673
2021-02-05,28.399999618530273,28.450000762939453,26.5,27.219999313354492,27.219999313354492,1716200,ARVL,-4.154930707836564
2021-02-08,27.5,27.746000289916992,26.899999618530273,27.420000076293945,27.420000076293945,1198100,ARVL,-0.2909088134765625
2021-02-09,27.43000030517578,27.447999954223633,26.649999618530273,27.299999237060547,27.299999237060547,1005200,ARVL,-0.4739375379835647
2021-02-10,27.3700008392334,29.969999313354492,26.989999771118164,28.25,28.25,1476500,ARVL,3.215195958288649
2021-02-11,28.0,29.43000030517578,27.25,27.6200008392334,27.6200008392334,1053400,ARVL,-1.3571398598807198
2021-02-12,27.670000076293945,29.100000381469727,27.549999237060547,28.799999237060547,28.799999237060547,1206100,ARVL,4.083842275572379
2021-02-16,28.709999084472656,29.799999237060547,27.25,27.34000015258789,27.34000015258789,1703100,ARVL,-4.771852927803497
2021-02-17,27.100000381469727,27.389999389648438,26.56999969482422,27.079999923706055,27.079999923706055,1086100,ARVL,-0.07380242613335042
2021-02-18,26.93000030517578,27.920000076293945,25.770999908447266,26.93000030517578,26.93000030517578,1233000,ARVL,0.0
2021-02-19,27.59000015258789,27.600000381469727,26.059999465942383,26.290000915527344,26.290000915527344,885200,ARVL,-4.711849328999041
2021-02-22,26.420000076293945,26.639999389648438,25.899999618530273,26.299999237060547,26.299999237060547,838300,ARVL,-0.4542045378004083
2021-02-23,24.979999542236328,25.0,21.0,22.40999984741211,22.40999984741211,2211500,ARVL,-10.288229551321042
2021-02-24,24.0,25.25,23.100000381469727,25.100000381469727,25.100000381469727,1188600,ARVL,4.583334922790527
2021-02-25,25.100000381469727,26.0,23.59000015258789,24.100000381469727,24.100000381469727,1702100,ARVL,-3.984063684470132
2021-02-26,23.860000610351562,24.979999542236328,22.299999237060547,22.93000030517578,22.93000030517578,1097700,ARVL,-3.897737977308787
2021-03-01,25.079999923706055,25.719999313354492,23.549999237060547,24.06999969482422,24.06999969482422,1113900,ARVL,-4.02711416249713
2021-03-02,24.149999618530273,24.899999618530273,22.760000228881836,22.950000762939453,22.950000762939453,990700,ARVL,-4.968939439113126
2021-03-03,23.3799991607666,23.889999389648438,20.610000610351562,20.729999542236328,20.729999542236328,2117500,ARVL,-11.334472684572086
2021-03-04,21.020000457763672,22.94499969482422,17.65999984741211,19.65999984741211,19.65999984741211,2590100,ARVL,-6.47003130701289
2021-03-05,20.0,20.559999465942383,18.049999237060547,18.59000015258789,18.59000015258789,3160400,ARVL,-7.049999237060547
2021-03-08,19.100000381469727,20.149999618530273,17.780000686645508,18.059999465942383,18.059999465942383,1741700,ARVL,-5.4450308625979025
2021-03-09,18.915000915527344,19.719999313354492,18.799999237060547,19.299999237060547,19.299999237060547,1105900,ARVL,2.035412650798011
2021-03-10,20.549999237060547,22.09000015258789,20.25,21.65999984741211,21.65999984741211,1202400,ARVL,5.401463024629951
2021-03-11,22.75,24.899999618530273,22.25,23.600000381469727,23.600000381469727,1497900,ARVL,3.736265413053743
2021-03-12,23.34000015258789,27.459999084472656,22.97100067138672,26.3700008392334,26.3700008392334,1977300,ARVL,12.982007998442741
2021-03-15,26.5,27.40999984741211,26.006999969482422,26.579999923706055,26.579999923706055,978000,ARVL,0.30188650455114974
2021-03-16,26.799999237060547,26.8799991607666,23.510000228881836,24.15999984741211,24.15999984741211,1290400,ARVL,-9.850744271655417
2021-03-17,24.0,25.950000762939453,23.350000381469727,24.510000228881836,24.510000228881836,1058700,ARVL,2.1250009536743164
2021-03-18,24.309999465942383,26.304000854492188,24.049999237060547,24.65999984741211,24.65999984741211,1011400,ARVL,1.4397383346719819
2021-03-19,25.34000015258789,25.559999465942383,23.829999923706055,24.350000381469727,24.350000381469727,1276900,ARVL,-3.9068656872800323
2021-03-22,25.34000015258789,26.18000030517578,24.415000915527344,25.649999618530273,25.649999618530273,2167200,ARVL,1.223360158151868
2021-03-23,25.131999969482422,25.26099967956543,23.520000457763672,23.809999465942383,23.809999465942383,1376900,ARVL,-5.260228016653403
2021-03-24,24.110000610351562,24.15999984741211,21.5,21.600000381469727,21.600000381469727,1530300,ARVL,-10.410618686604986
2021-03-25,22.0,24.979999542236328,18.100000381469727,22.799999237060547,22.799999237060547,2438200,ARVL,3.6363601684570312
2021-03-26,24.329999923706055,24.399999618530273,20.75,22.25,22.25,2308200,ARVL,-8.549116030532316
2021-03-29,22.07200050354004,22.299999237060547,19.0,19.110000610351562,19.110000610351562,2849500,ARVL,-13.419716498798618
2021-03-30,18.774999618530273,19.0,17.200000762939453,18.1200008392334,18.1200008392334,2761600,ARVL,-3.4886753267915593
2021-03-31,19.350000381469727,19.5,15.859999656677246,16.059999465942383,16.059999465942383,4763400,ARVL,-17.002588375543237
2021-04-01,16.559999465942383,17.100000381469727,16.0,16.239999771118164,16.239999771118164,2386400,ARVL,-1.9323653692280387
2021-04-05,16.889999389648438,16.950000762939453,14.949999809265137,15.680000305175781,15.680000305175781,3321000,ARVL,-7.1639972066206346
2021-04-06,15.699999809265137,16.389999389648438,15.149999618530273,16.290000915527344,16.290000915527344,2205700,ARVL,3.757968875350088
2021-04-07,16.31999969482422,16.43600082397461,15.710000038146973,15.960000038146973,15.960000038146973,2241300,ARVL,-2.205880290496682
2021-04-08,16.0,16.392000198364258,15.59000015258789,15.65999984741211,15.65999984741211,1337000,ARVL,-2.1250009536743164
2021-04-09,15.611000061035156,15.800000190734863,15.149999618530273,15.220000267028809,15.220000267028809,1356400,ARVL,-2.5046428318341873
2021-04-12,15.300000190734863,15.300000190734863,13.550000190734863,14.119999885559082,14.119999885559082,2703800,ARVL,-7.712420199120961
2021-04-13,13.803000450134277,13.979999542236328,13.100000381469727,13.449999809265137,13.449999809265137,2368400,ARVL,-2.557419614267321
2021-04-14,13.47700023651123,14.5600004196167,12.680000305175781,14.420000076293945,14.420000076293945,2809800,ARVL,6.997104869286756
2021-04-15,15.0,15.0,13.039999961853027,13.260000228881836,13.260000228881836,1853300,ARVL,-11.599998474121094
2021-04-16,13.149999618530273,14.430000305175781,12.59000015258789,14.399999618530273,14.399999618530273,1997300,ARVL,9.505703697805185
2021-04-19,13.916000366210938,14.359999656677246,13.699999809265137,13.850000381469727,13.850000381469727,977100,ARVL,-0.47427409459878794
2021-04-20,13.470000267028809,13.609999656677246,12.600000381469727,13.010000228881836,13.010000228881836,1260600,ARVL,-3.4149965035482417
2021-04-21,13.520000457763672,15.359999656677246,13.449999809265137,14.59000015258789,14.59000015258789,2487500,ARVL,7.914198658253642
2021-04-22,15.600000381469727,15.680000305175781,14.59000015258789,14.800000190734863,14.800000190734863,1912300,ARVL,-5.1282062254635195
2021-04-23,15.300000190734863,16.84000015258789,15.220000267028809,16.81999969482422,16.81999969482422,2768600,ARVL,9.9346371577813
2021-04-26,17.0,18.81999969482422,16.920000076293945,18.309999465942383,18.309999465942383,2857600,ARVL,7.705879211425781
2021-04-27,19.0,19.341999053955078,18.239999771118164,18.600000381469727,18.600000381469727,2687900,ARVL,-2.105261150159334
2021-04-28,17.940000534057617,19.389999389648438,17.799999237060547,19.329999923706055,19.329999923706055,3292900,ARVL,7.748045419561933
2021-04-29,19.860000610351562,19.950000762939453,17.540000915527344,19.049999237060547,19.049999237060547,3078700,ARVL,-4.078556638456604
2021-04-30,17.979999542236328,18.600000381469727,17.850000381469727,18.600000381469727,18.600000381469727,2337600,ARVL,3.4482806174548077
2021-05-03,18.59000015258789,18.829999923706055,17.110000610351562,17.350000381469727,17.350000381469727,2523400,ARVL,-6.670251538139688
2021-05-04,19.020000457763672,19.100000381469727,17.420000076293945,18.389999389648438,18.389999389648438,3915200,ARVL,-3.3123083751455833
2021-05-05,18.75,18.75,17.90999984741211,18.530000686645508,18.530000686645508,2174600,ARVL,-1.1733296712239583
2021-05-06,18.479999542236328,18.75,17.549999237060547,17.950000762939453,17.950000762939453,1772600,ARVL,-2.8679588334705013
2021-05-07,17.8700008392334,18.75,17.8700008392334,18.520000457763672,18.520000457763672,2087300,ARVL,3.6373787801017117
2021-05-10,18.3700008392334,19.420000076293945,17.799999237060547,19.280000686645508,19.280000686645508,2507700,ARVL,4.953727848877358
2021-05-11,18.040000915527344,19.25,17.850000381469727,19.0,19.0,2260200,ARVL,5.321502415481411
2021-05-12,18.56999969482422,19.260000228881836,18.25,18.540000915527344,18.540000915527344,1827700,ARVL,-0.16154431766219243
2021-05-13,18.25,19.200000762939453,16.760000228881836,17.34000015258789,17.34000015258789,2434700,ARVL,-4.986300533764983
2021-05-14,17.3700008392334,18.915000915527344,17.3700008392334,18.290000915527344,18.290000915527344,1881800,ARVL,5.296488381370443
2021-05-17,18.0,18.719999313354492,17.684999465942383,18.440000534057617,18.440000534057617,1911800,ARVL,2.4444474114312067
2021-05-18,18.450000762939453,18.75,17.899999618530273,18.059999465942383,18.059999465942383,1352500,ARVL,-2.1138280805953493
2021-05-19,17.600000381469727,18.68000030517578,17.59000015258789,18.420000076293945,18.420000076293945,1763300,ARVL,4.65908907415457
2021-05-20,18.639999389648438,19.459999084472656,18.399999618530273,18.809999465942383,18.809999465942383,2047200,ARVL,0.912017606547527
2021-05-21,19.549999237060547,19.549999237060547,18.719999313354492,18.940000534057617,18.940000534057617,1452800,ARVL,-3.120198091090291
2021-05-24,18.959999084472656,19.299999237060547,18.56999969482422,18.6299991607666,18.6299991607666,1373900,ARVL,-1.740506010764046
2021-05-25,18.760000228881836,19.3799991607666,18.559999465942383,19.290000915527344,19.290000915527344,1928900,ARVL,2.8251635404009683
2021-05-26,19.440000534057617,20.420000076293945,19.040000915527344,19.440000534057617,19.440000534057617,3057900,ARVL,0.0
2021-05-27,19.610000610351562,20.06999969482422,18.829999923706055,19.959999084472656,19.959999084472656,3069200,ARVL,1.7847958349187378
2021-05-28,20.0,20.209999084472656,19.100000381469727,19.190000534057617,19.190000534057617,2432500,ARVL,-4.049997329711914
2021-06-01,19.31999969482422,20.0,19.31999969482422,19.489999771118164,19.489999771118164,1747700,ARVL,0.8799175930602521
2021-06-02,19.610000610351562,20.31999969482422,19.25,20.25,20.25,2507800,ARVL,3.263637785460343
2021-06-03,20.299999237060547,21.229999542236328,20.0,20.469999313354492,20.469999313354492,2783500,ARVL,0.8374388309512145
2021-06-04,20.760000228881836,20.881000518798828,19.899999618530273,20.639999389648438,20.639999389648438,2727300,ARVL,-0.5780387182580579
2021-06-07,20.84000015258789,20.93000030517578,19.440000534057617,20.020000457763672,20.020000457763672,2565400,ARVL,-3.9347393897326435
2021-06-08,20.0,20.15999984741211,18.75,19.75,19.75,1899400,ARVL,-1.25
2021-06-09,19.90999984741211,20.34000015258789,19.270000457763672,20.239999771118164,20.239999771118164,1746400,ARVL,1.6574581930443757
2021-06-10,20.110000610351562,20.25,19.1200008392334,19.75,19.75,2064500,ARVL,-1.7901571328956265
2021-06-11,19.719999313354492,19.959999084472656,19.110000610351562,19.200000762939453,19.200000762939453,1659800,ARVL,-2.6369095766798187
2021-06-14,19.139999389648438,19.299999237060547,18.6200008392334,18.780000686645508,18.780000686645508,1740700,ARVL,-1.8808710265561932
2021-06-15,18.559999465942383,20.43000030517578,18.520000457763672,19.899999618530273,19.899999618530273,4890200,ARVL,7.219828616088013
2021-06-16,22.670000076293945,22.93000030517578,20.52899932861328,21.959999084472656,21.959999084472656,13285300,ARVL,-3.1318967332679377
2021-06-17,21.450000762939453,21.639999389648438,19.850000381469727,20.8700008392334,20.8700008392334,5676800,ARVL,-2.703962252104708
2021-06-18,18.299999237060547,18.989999771118164,17.850000381469727,17.90999984741211,17.90999984741211,12059400,ARVL,-2.1311442945780223
2021-06-21,18.25,18.280000686645508,17.0,17.59000015258789,17.59000015258789,4532100,ARVL,-3.6164375200663526
2021-06-22,17.450000762939453,17.450000762939453,16.059999465942383,16.1200008392334,16.1200008392334,6680400,ARVL,-7.6217757338482555
2021-06-23,16.360000610351562,17.040000915527344,16.229999542236328,16.56999969482422,16.56999969482422,4306100,ARVL,1.283612937885725
2021-06-24,16.920000076293945,17.670000076293945,16.709999084472656,17.110000610351562,17.110000610351562,4362700,ARVL,1.1229345933858517
2021-06-25,17.559999465942383,17.559999465942383,16.6200008392334,16.649999618530273,16.649999618530273,2910900,ARVL,-5.182231634898702
2021-06-28,16.639999389648438,16.84000015258789,16.100000381469727,16.15999984741211,16.15999984741211,3658600,ARVL,-2.884612739438744
2021-06-29,16.110000610351562,16.200000762939453,15.859999656677246,16.079999923706055,16.079999923706055,2396200,ARVL,-0.18622399446857077
2021-06-30,16.020000457763672,16.299999237060547,15.524999618530273,15.670000076293945,15.670000076293945,3073700,ARVL,-2.1847713574821284
2021-07-01,15.65999984741211,15.90999984741211,15.460000038146973,15.59000015258789,15.59000015258789,2156500,ARVL,-0.44699677845646046
2021-07-02,15.600000381469727,15.65999984741211,15.010000228881836,15.199999809265137,15.199999809265137,2275900,ARVL,-2.564106169380135
2021-07-06,15.220000267028809,15.335000038146973,14.850000381469727,14.930000305175781,14.930000305175781,2276600,ARVL,-1.905387363765402
2021-07-07,14.989999771118164,15.0,14.329999923706055,14.649999618530273,14.649999618530273,2227300,ARVL,-2.2681798384212293
2021-07-08,14.300000190734863,15.470000267028809,14.279999732971191,15.399999618530273,15.399999618530273,2640300,ARVL,7.692303588276261
2021-07-09,15.380000114440918,15.859999656677246,15.119999885559082,15.550000190734863,15.550000190734863,1957800,ARVL,1.1053320873146497
2021-07-12,15.550000190734863,15.75,14.920000076293945,15.0,15.0,1510600,ARVL,-3.536978675167922
2021-07-13,14.859999656677246,14.930000305175781,14.220000267028809,14.289999961853027,14.289999961853027,2021100,ARVL,-3.835798842485794
2021-07-14,14.510000228881836,14.579999923706055,13.3100004196167,13.369999885559082,13.369999885559082,3025200,ARVL,-7.8566528279827885
2021-07-15,13.489999771118164,13.609999656677246,13.199999809265137,13.510000228881836,13.510000228881836,3948000,ARVL,0.14826136473695484
2021-07-16,13.720000267028809,13.869999885559082,13.479999542236328,13.510000228881836,13.510000228881836,2932800,ARVL,-1.5306124931472038
2021-07-19,13.479999542236328,13.869999885559082,13.050000190734863,13.859999656677246,13.859999656677246,2195100,ARVL,2.818992042620471
2021-07-20,13.90999984741211,14.0,13.609999656677246,13.779999732971191,13.779999732971191,2288100,ARVL,-0.9345802722284277
